@Relation artdata2_norm.arff
@ATTRIBUTE  a0  NUMERIC
@ATTRIBUTE  a1  NUMERIC
@ATTRIBUTE  a2  NUMERIC
@ATTRIBUTE  a3  NUMERIC
@ATTRIBUTE  a4  NUMERIC
@ATTRIBUTE class {1,2,3,4,5}


@DATA
1.92126793145,2.38019802781,1.96771036349,1.71131944859,1.56604890665,5
2.35238798152,2.16927179808,1.44833929805,-0.429284046246,3.66767901928,4
0.212994622282,2.89297072635,3.0749962167,1.87945213869,3.73509895475,3
2.58517975722,3.892285259,1.50238270912,2.94003968668,1.76288516006,5
1.19938570031,0.611595555359,2.2382790899,0.502485880495,0.435238352897,2
3.57386355822,5.0442612102,1.56989093603,1.97315316154,2.79508395138,4
1.98410603412,0.266511482799,2.13255560664,2.12096313362,1.18020331267,3
2.79336547552,2.08728826952,1.26792353912,2.432570989,-0.827847588638,1
-0.504879335165,-0.616525857013,3.43048050273,-0.638730801028,0.251511956224,2
-0.208457420961,0.471666944397,1.71998151988,-1.06364859853,1.49665790635,2
3.29482807524,2.64447053966,1.087857086,2.882413291,2.4411415116,4
0.623165045786,1.21225186988,1.30115527722,1.70445613023,0.31001965981,2
0.409303759179,2.03617056121,0.625864282911,3.98144874107,2.34035212638,5
0.080085571847,0.483126971539,-0.471558145371,0.588350550183,0.073682929884,1
1.4419299655,-0.00812913902199,0.613868917899,0.717703605335,1.26745012361,1
0.436692589488,0.0547331371793,-0.134039414179,0.0624858431089,-0.505896578934,2
0.236201562322,2.3407951155,1.78691274751,1.33251630904,1.31562120107,4
1.89470644561,1.45085207302,2.71425088278,3.59969255789,1.82244077759,3
3.56480617151,2.48902408567,0.132896884785,0.781532992931,1.29998919664,3
3.00186932683,1.75062073913,1.00853253866,1.62890639721,3.16771878957,4
-0.353585137542,2.19134897194,-0.351627341621,0.0280769424233,0.17549854563,1
0.929336452373,2.25689053153,-0.613522369983,0.850065111774,1.26282829346,3
2.0411029835,0.883048615065,0.0666365694995,0.902714415594,2.63035526177,3
-1.43919495553,0.606254723154,1.50503018781,0.808831365373,0.894943794102,1
1.7841413808,-0.269323627722,1.39933036048,3.06248149854,2.04257130532,3
1.04961247551,-0.10747668719,0.780986140418,2.48560811205,1.91733243346,3
3.9056671693,1.47306253251,3.56181813161,0.592557711845,0.866687185999,2
0.977455767519,3.34015318619,2.87858627499,2.1405880843,1.4526598765,4
-0.394614108609,-1.60141794439,1.02764324314,-0.709604933129,0.265274284886,1
2.3108127437,0.558167487419,1.58464165505,0.945358665543,1.17987734407,3
1.01060838463,2.47644652667,2.47925646215,2.28774769855,2.36405625463,4
0.360626564746,1.68803977171,2.4210292466,2.40154429554,1.07718550228,3
0.233876554998,0.882738775117,-1.83749206242,-0.972624686421,0.320275197067,1
-0.192095193256,1.10329423242,1.38453858845,-1.05106567058,0.256244807478,1
0.820020640656,1.42877447287,-0.300584968558,0.509926706414,1.6062635604,2
0.627235625252,2.07440917979,1.6976032254,2.50997009108,1.66802462778,4
1.19723627578,2.76308118733,0.537539863396,-0.554334656424,0.821834578812,3
1.80407427981,2.1530200175,0.919818167698,1.06636962063,2.48692852541,3
0.630146558307,1.87791316162,3.09564152322,2.16556817134,0.265041683029,3
0.402129222433,2.03959128082,0.345904790862,0.375986628554,0.35110470378,2
-0.0280817374929,-0.82962035326,-0.0831826778913,0.653982003144,0.251075966037,1
1.20793409317,1.82441383608,0.494127618318,0.790301451802,0.309219816498,3
1.98230637362,0.728016137446,2.7663324192,-0.195261678495,1.39802432645,2
3.12613345137,1.25556198859,2.62519299596,2.20389331121,1.88317432005,4
0.670285276309,1.36792284455,2.49137789791,1.25183920283,0.500840308469,2
1.4932838881,0.0459970932785,0.432950355347,0.615497913869,-0.869162283612,1
-1.34977469532,0.928808731372,1.72190876826,-1.71994375592,-0.319744697816,1
2.03114908047,0.6972512727,2.56236616922,3.70954337763,0.952970584841,4
3.81965926801,3.09333362192,2.02859881724,0.647910212677,-0.457938709191,3
3.75279843995,3.39710166669,3.64867357091,1.77329545457,-0.775760569763,5
1.23610097136,1.09070531184,1.6091902833,1.56836873087,1.81360162907,3
1.64280830351,3.07876357789,0.337027437155,2.18032290744,1.02785168198,3
2.8592886132,0.0198086582011,1.5356251706,1.61148118755,0.63163956722,2
0.982297107621,3.43051447079,-0.225226762128,1.65933851722,1.2238713636,2
0.924786664623,0.1261916086,0.961290890507,-0.335658948866,-0.406195490492,1
2.96126515595,1.45212114692,1.89986917865,2.29159353393,0.515462018067,4
1.26627417625,0.90981148685,3.1406908829,0.971341419837,0.0923754068914,2
1.50633840141,0.931946265597,-0.511663834288,1.35761271613,2.2817383228,2
1.79517152224,1.45793563932,1.90165966739,1.63960966474,0.197945028423,3
2.05221289482,1.7211820973,0.556401803134,0.0435126305673,-0.369534106768,3
-1.27481585359,0.445032290637,-0.526019767085,1.09127769813,2.41021656047,2
0.0312882995722,1.24929385515,0.0570547907194,2.98375749423,1.41844846338,2
1.8397405687,2.35889017333,1.95453244886,2.6672033132,2.76284026045,4
2.26531612483,-0.326545289498,1.49550957794,1.95184806536,0.31188066534,3
0.239726798163,1.37401302793,1.3514976638,-0.242382090255,1.92826097796,2
2.58358830591,3.45974151932,0.524051628055,2.20358435523,0.927407057153,3
0.187891827858,1.12498604354,2.05586820094,1.11245792334,-0.146683139769,3
3.06963320957,2.33495805462,2.12873675698,2.79030890733,3.28404130165,5
2.02405973812,3.10577665796,0.836979436337,1.10419115936,3.17920204638,4
1.03591214297,0.801738923255,2.70039603043,0.812370856046,0.898622845081,3
1.05611861001,-0.228011718288,1.62882787935,1.37769178267,0.508142542157,2
2.56101767082,1.01247062813,1.82079093662,1.39777432956,0.982614621614,4
3.0485109613,1.98676301848,3.77828796249,2.38927534277,2.3410086019,5
0.985610119825,1.32633079068,0.768467616912,-0.29795751056,1.49554783633,1
1.85448538057,1.80809353273,1.54569244522,2.09142320406,-0.00279615893044,2
1.0855058169,2.21155881341,1.18557920061,2.62371480917,2.40314022282,2
-0.646131839588,0.0391603742417,0.275494370226,-0.900651346163,-0.277372749442,1
0.439894057906,2.49217068298,0.693341241854,0.318105458385,3.27718572375,2
3.72632662442,3.04146553338,4.56850430313,2.24316090765,4.09720056393,5
3.39399957702,4.11703380501,2.09867196193,2.41158237071,2.71680580436,5
2.56135408973,-0.705238924114,-1.6146347745,1.41726025945,0.152960380512,1
3.2996653672,4.6173505199,3.08580995377,3.87263830228,2.20830404736,5
2.51085781224,0.521775802303,2.26956574953,1.77166381586,2.04653622878,3
1.7948435727,1.21189650218,0.83127470635,2.26369679162,-0.322449459681,3
1.37604735399,0.976008854995,0.784779190486,1.3084228519,1.06643843856,1
2.35324929397,-0.0138247182109,1.31981674278,0.240486569527,-0.456659124215,2
1.57745507041,2.09077337227,1.09179381489,1.20130646848,1.81035095791,2
3.66533364213,2.10866994266,3.06751882364,3.15700876077,1.72406436497,5
0.331948540642,0.336719326432,1.78138427843,1.11351203137,1.99171276016,3
-0.719156111745,0.720076736888,1.06356753692,1.33170260143,-1.19999290589,1
0.511063732391,1.70473155883,0.397581714985,-0.929210090142,2.13391393919,2
-0.275785812806,0.933041628991,0.18471727078,0.0262540400549,-0.337174963959,1
-0.26362235114,2.21311381528,0.852996291654,0.654615299545,1.57577858086,1
1.95229531588,3.85485118327,3.11693631501,1.97783925136,1.98568525677,5
-0.0394886596847,0.64313648392,0.411797609693,1.23270392066,1.98823622205,2
0.895816657851,0.487807101912,2.19880742819,-0.513869018676,0.568262671994,1
3.154601747,2.12638173491,-0.60712295362,0.72979369471,0.785433174302,3
1.04468464924,0.101275943969,4.0750347163,1.35719298821,2.18394942265,5
0.300248322486,0.345666701896,0.426796375135,2.88208532078,2.00112522006,3
3.85264343046,2.55101982263,0.921105881931,3.07903440104,2.89608882201,4
2.77704099084,1.13063601133,3.36581820011,1.47232468969,1.74135782859,5
2.71982321084,1.38211143115,1.11238549882,2.36471735147,2.32059604069,4
1.01472013573,1.82148206913,1.45319173054,2.3046531811,1.0020601252,3
-1.19207992046,0.357600765434,0.703984832837,0.790779279569,1.39092448414,1
-0.427454506397,0.427513955859,0.366251646929,0.467898565128,0.349277445721,1
2.36955714549,4.42001818116,1.343839817,0.961122295118,1.83878212101,4
-1.02119375642,-0.0393235444254,-0.25067601928,-0.730854424226,1.22061956314,1
1.96172482737,0.481691255348,1.51341323575,2.48204707234,1.44728389298,3
2.54330938251,2.18531125471,1.51942625328,0.692609981699,1.42106440462,3
2.66130668093,4.35620112329,2.80896942646,2.67118473129,1.77766722865,5
1.62544362657,1.95592158664,1.08180752759,0.627927437111,0.720959258017,3
0.218304285902,1.15653439956,-0.687877742366,-0.839025733575,1.9825558323,1
0.350341813662,0.771055828776,2.69523098147,1.16001282967,2.65181223787,5
3.29279101031,3.68687814553,2.22986994479,2.96207250547,3.59742181495,5
0.931070573813,1.53699648884,0.937221149613,0.871835970187,0.217156864986,1
2.3162767263,3.25703080455,2.27991656354,2.31714434205,2.42322693718,5
2.67587778371,1.02105579486,0.845444536454,0.943476623614,3.25104786823,5
2.61171014822,1.20673085164,0.210935595631,1.99466810076,2.73974195127,3
1.88758007897,1.48176373967,0.577061979352,1.45371012448,2.06641248403,3
2.2889625183,2.04385275547,1.68847546245,-2.38498523393,2.11619528732,3
-0.227917917889,0.327737103588,0.878211073653,1.09639641925,0.426847365163,1
2.01667296725,3.09137056425,0.523808822767,0.00271555084001,1.90530558661,3
1.98102231877,1.57481544758,1.88297726574,1.97971727953,1.833121497,5
2.61417009942,2.71892830731,5.17586707714,2.16141104761,2.64088742515,5
2.39652691378,4.01608325493,1.81659211676,1.84158818058,2.50156484555,5
2.59588866057,1.85972199387,2.73987629709,1.76356686421,2.13537304267,5
1.71261230908,0.089848631809,2.05684607901,1.56593225481,0.297165699434,2
2.88769844889,2.79767325148,2.91326794512,2.47493076057,1.19097978838,5
3.3095119827,2.26483618865,2.98963707441,4.90378974112,2.70387635626,5
2.34378262653,1.70388303523,1.35427196804,0.339472013389,1.35914876505,4
-0.611976624759,3.10161011944,2.21353428387,1.42453113983,3.74023019689,4
1.15142849097,2.2841005789,1.45091870228,-0.459773490769,1.62249091341,3
0.956330886383,-0.0786936632559,0.849402026711,1.05759291587,-0.792858631905,2
0.593795998711,0.122061262377,1.33045946902,0.136714719009,0.80244839337,1
2.23763715067,1.41509309664,2.86148917828,1.98253126828,1.62065633529,5
2.21694606012,2.44335370011,1.94211582514,0.786132866656,2.98158048677,4
2.83957428943,4.01979062911,3.12796162698,0.776357521945,2.78229471558,4
-0.945342874068,0.546794911142,1.09167630272,0.398905602562,-0.0206587216308,1
-0.195249417392,-1.07130074486,-0.167329728521,-0.212703452634,-0.331478288958,1
0.829263622863,1.20486042305,1.17583946602,0.145614586996,-1.95636537315,2
3.49034504291,3.92317592429,0.737302049315,3.23004584003,1.75626031611,4
0.954724247047,-0.849767349952,2.16974402398,0.641968532552,-0.653061565044,2
3.69890071886,2.06807649309,1.91164732333,2.32556993905,2.04501386709,4
2.97543823566,2.70262161862,3.42028844907,2.8796699953,2.16879643894,5
-0.0745343775636,-0.899427304849,-0.835219297751,0.60684526547,0.63518383094,1
-0.0196651973412,0.131879260053,-0.806817452822,0.810700176696,0.367736032975,1
1.83558277424,1.97670085196,2.37035819565,2.41041841058,1.39751690139,3
2.88615617141,2.12687829284,2.89076428687,2.13336810907,0.912190075688,3
1.29250511417,-0.095289094809,2.18345425172,-1.15210703506,0.334641732841,2
0.501556363012,0.0478005685891,2.62870390481,0.0876608235431,1.13682413127,1
-0.175081127243,1.46911865698,0.469557500748,0.0283510469087,0.362413324818,2
0.886527667917,1.00348521377,1.78596888089,0.5859184794,0.24110071251,2
0.219287300496,1.20028400069,1.5439641251,2.52484332264,0.613826689348,2
-0.65649866515,-0.73964642365,0.72065969771,-0.0611960154384,-1.49075685616,1
-0.15141671202,-0.975093309565,0.204597884557,-0.993042917869,0.559778459422,1
2.38628513762,2.68009157319,0.322379235655,2.41316238362,1.62012532891,4
3.51562314605,1.02450724242,2.99849252949,1.47442484389,3.97664960184,5
2.57203380303,1.19643097187,2.53126219705,1.22017509484,-0.173312927875,3
2.83939789196,2.0105924291,3.06855035947,0.604930907869,2.8225926128,5
2.14177131836,1.28975532242,2.51868806932,2.23397953107,1.83453117645,4
-0.0268546577153,0.956673696741,2.51196149991,1.76583981717,0.806558226567,4
3.03498660198,1.30603065802,0.0270670721884,0.389351136871,1.59272904659,3
1.01247351782,0.168704056635,2.45659962605,1.07117911183,2.10359553802,3
3.54187597707,3.02039466625,3.21619235965,4.08370381964,2.7344277408,5
0.77035007682,-1.23219511253,1.49301446174,1.09061864529,-0.718481035542,2
-1.04902262837,1.50075448618,1.47610035716,0.952881723344,1.5778065864,1
0.299568177568,1.00151434767,-0.00234816326656,2.02232121848,1.35884206151,2
3.08742825398,2.49823778257,3.81382034588,3.00559275271,1.26086958747,4
1.39470600567,0.131891241279,1.27541071946,0.50829008277,0.16639348955,2
2.5738733058,4.10224409542,1.53820782126,2.89397788242,2.52838688463,5
1.63719926719,2.14521846765,0.425104109711,1.08925627502,0.738072563166,3
1.96903658494,-0.49819530481,0.898810277775,-0.725502898527,-0.271883590876,1
1.80607297439,0.814144866425,1.68921324813,3.18006707655,0.0979524882912,2
3.47107816926,1.9108533181,0.536406788755,-0.975065893381,1.77218280539,4
0.948989442241,1.86872111527,2.21768061366,3.6868966581,0.432030473466,3
3.05746546766,2.8417354592,2.56775543983,3.06422766478,2.12573108211,5
1.80897611973,1.94615208883,1.04431398652,3.32690485471,3.01949629521,5
3.21623772028,1.62263817431,1.93049110131,2.60264878336,2.26252121642,5
2.4112486474,2.64296870754,3.67138041604,1.3800825568,2.24397607265,5
2.02460782585,1.14868512599,0.382010563271,-1.59795613571,1.02682892537,1
3.06105040445,2.09072454748,2.05399588609,3.48799088181,1.9610099747,5
2.58729595054,3.0540511991,2.73515464994,1.89786644227,2.40460266407,5
1.65996481438,1.32095750658,1.63985025556,1.05020808885,0.159853183419,2
5.40426855837,2.43712018464,2.03210494943,4.53908229697,2.22245542099,5
0.475935911297,2.085669846,1.23219286928,0.205441227381,0.628995153412,2
-0.0374779145431,-0.668367322437,2.21569966697,-0.128862329905,-0.373701940222,2
1.83484676906,4.00662519252,1.79704150707,3.95699306239,1.09762888662,4
1.54128454909,-0.613878904042,-0.717591624438,1.24636767195,1.18328562185,1
1.45801842796,0.570594890532,1.02113315905,1.2252312846,2.1853047659,2
-0.325876429393,3.37824967561,1.17668728627,0.870583372605,0.735190839746,4
0.925027240416,3.67095930721,2.77948808279,3.70817749343,1.92005956723,5
0.441011601298,0.476017475834,1.38962964493,1.87125060258,2.31493957466,3
2.1266298614,2.15369285054,1.64245367492,1.40837920899,2.02607067565,5
1.44873662313,1.31860512039,2.30131233054,1.16722707356,0.610890070983,2
1.65023180507,1.08526767934,0.824986359716,-0.0870142864568,2.38318242819,2
-0.144221180864,1.43214362703,1.01197010889,3.17435721906,0.430012623553,2
0.940133681899,-0.30692822918,2.46075558026,1.69642795159,2.89320173829,4
2.68317798188,1.75837040882,4.59374266147,2.23837434678,3.80369647611,5
-0.404491391955,1.26175458715,-1.16430856231,1.38113107829,-0.52833993669,2
2.50838152853,2.21895073876,2.54474900699,3.51050859115,1.05224352978,4
1.56550894021,1.39937677106,-0.352702513806,2.89584605426,0.00100282131663,2
-0.0853797078372,2.0427023577,-1.36056392889,-0.518537840447,-0.733295668255,1
0.0778432188264,1.28463891397,3.56349296619,3.32744017812,1.81373731922,4
1.96491764427,1.40757628089,3.25090279793,1.89723293002,2.28012341928,5
0.89576829742,0.425741218456,0.245370879106,2.1623385064,1.11043978294,1
3.03028876975,2.96141621349,3.96718124888,2.13151084943,1.85362004281,5
2.44638593664,1.72327544962,0.842890156147,4.33343936547,1.88705347313,5
0.585819155089,2.13764116189,0.933300714792,2.28456433828,0.567237392252,3
1.13390843256,2.19850548575,1.71681945063,3.41004364986,1.53791745205,5
1.93372222228,2.01831549266,1.86644942654,3.73692521154,2.6850423659,4
0.424441050075,0.532710526701,0.63779789174,-0.518099388581,1.37470437907,2
-0.592376182208,2.14661748308,1.32319694437,1.21846621008,0.711922425481,3
1.96475798178,3.88534474121,2.02857486255,2.49320255139,2.64690442528,4
1.57909486807,2.8283767291,3.04098938172,0.867588527783,2.46066451502,5
2.53231972686,1.39069703518,4.00574082957,2.55397703986,1.89916149145,4
2.22221784602,3.4854868706,2.31730903205,3.58847321844,3.48524427595,5
-0.383264077035,1.67230721647,-1.11215213692,0.264724870395,1.48441911994,1
1.14464165908,1.52605402705,-0.211614814289,2.43088038759,0.983529808085,2
2.18203915136,2.5095851873,2.97466145201,2.67711355402,3.07966735654,5
-0.197048006168,-0.694377635296,-1.70155459503,1.55642856438,-0.802973170714,1
1.75792084244,-0.892903197271,0.21688190152,1.99467769594,-0.409114318259,1
-1.23415570609,0.418459102768,-0.199866487577,0.567431175666,1.23045739908,2
0.377704312959,1.98488043188,0.997328546209,0.857559225915,1.93136427262,3
2.42533423507,1.85218870027,1.63587099865,2.09513585626,1.92133157028,5
-0.417888587166,1.40851055696,0.157929906798,3.3563885155,3.03384864339,2
0.658466834603,1.06139935304,1.58433824127,-0.797050599411,-0.685576150493,1
-0.864323215826,-0.244332168928,1.63063014745,1.44303575046,1.78866781785,2
1.4415706849,0.284290878265,1.39326890679,3.8243858147,0.630523067653,2
1.39595356334,0.830579295932,-0.258900731195,-1.13976838089,2.13323526604,1
0.7449942298,0.572553851841,-0.886720806467,2.60708970247,0.89303232291,1
0.368695318768,-0.101706433876,0.0239404237676,3.33649535287,0.101445559916,2
0.663870390673,1.21835356814,3.73759605,1.04920909057,0.942740413126,3
0.752973333836,0.464632817246,0.751616506342,-0.500140123964,1.74510567623,1
0.88336698978,-0.200264653195,-0.280954417319,0.585280106534,-1.2574782232,1
-0.0613190384691,-0.544689354072,2.01079395747,0.878482295224,-1.06797237387,1
1.97667429831,1.29545310625,1.37708727485,0.913577737384,0.472705236371,4
1.00242202993,-0.0445636099307,0.815327290059,0.329228731551,1.16860256806,1
3.66406078854,4.6883498059,5.06318902414,2.21303087088,1.67281815908,5
1.46586456285,2.3270602053,3.42585390188,0.999578547575,0.51432259614,4
2.79017505508,1.75983005667,2.5336140269,1.37377293514,2.31161663685,2
0.370430986302,-0.128081383782,0.851777741641,-0.162599120789,-0.914793315288,1
3.29440635664,1.94860600965,1.0433172158,2.13338092171,0.751357902483,3
1.85485799135,2.19988270607,1.17592516104,2.02915306692,2.40978873358,4
0.347407914648,2.91146484308,1.54740466638,0.893594004748,1.70932853468,3
1.40023938362,3.09766203217,2.10535881931,1.47111085871,1.74540323347,2
-0.905339136279,2.10275039077,0.752802133326,0.812815268094,0.611265483586,1
2.2888909818,1.45146069649,1.20596102929,2.30185695711,3.10268569374,5
2.06507333355,1.56908278533,4.21074071566,3.07631661357,4.27964571611,5
2.71547662407,0.39063773065,1.99135727736,0.566608414184,1.45632726295,3
3.41827391272,0.483766567901,3.02463143406,-0.384010550641,-0.0827941731098,2
2.0547422935,1.82751323592,3.82449613636,3.37526595908,0.810555759147,4
2.98980794661,2.17093667794,2.83286926776,2.162857363,2.23565824971,4
3.09774294734,4.03695239888,1.9907108594,1.6583326018,0.913262343617,5
3.62828862333,3.18440833005,1.64898748879,3.62137081204,3.61822819517,5
2.53355063143,2.3816736371,2.56957488094,1.84550235255,2.23440497273,4
1.80586161123,3.37762322693,0.805895840198,3.80987458262,2.15322727778,4
2.78173928617,1.22879953125,2.88280093747,1.71744239803,5.54398880663,4
1.45347226182,2.51612064474,0.496183741945,1.63526307828,0.0509802139532,4
-0.57089071302,1.06308200318,-1.50367951371,-0.26178508199,1.18229702002,1
3.30909118822,3.33314683234,1.51412334902,3.02796482983,4.08716399504,5
-0.249837532862,0.13993490126,-1.03300153707,1.26901572822,0.28940262555,1
2.42504021568,2.82029200262,0.470665744685,1.0140307358,2.63715009602,4
3.32570294871,1.67232153304,2.53584986476,0.292491859275,2.34723804353,5
0.902995784223,1.43972444501,1.86923737953,4.36704256583,2.39014522452,4
2.13512537538,2.43897506558,2.01439392361,3.45690093127,1.53069921256,4
-0.581392251384,3.36816874991,1.99715448182,1.29974046985,1.85531598863,1
2.45118732507,4.27204844018,2.25522594932,1.90950705238,2.75469467664,5
2.1309771638,2.6613055473,3.2340537583,1.8280717752,-0.446050066934,4
1.08798487439,-0.18497638353,0.644015038575,0.266039837632,-1.48337699514,1
2.17534693334,-0.479124494817,1.35959564665,1.67611874709,3.27321235476,3
1.39201493035,0.17455905025,1.76455867051,0.763890379265,3.41782884113,3
0.179280574632,2.19522387836,2.39889061095,1.33916039032,2.85149889632,4
0.640586627321,0.802383906542,-1.32351841096,-0.861777835445,-1.0824312995,1
1.39756788528,1.72354558438,2.23265752996,4.07198057678,3.6392364927,4
4.28239584401,0.136420288712,3.06173399107,0.949476594216,2.30441619016,5
-0.607004100664,0.989072587907,1.53344957304,1.10500382907,-0.241399266641,1
3.09121819619,0.824561806714,2.06612560867,2.35264695888,3.06641060719,4
3.33649101879,1.51678123922,0.276200987953,1.72742414189,1.95463307254,3
1.61074117689,0.231214619092,1.41844065563,0.881313583819,2.22792680096,2
3.1522356629,0.545341241451,-0.0364860139371,0.369453407072,1.01806485958,2
1.27834809732,1.66325369676,4.00848543112,1.83399129531,1.01240775428,3
1.64002736327,2.85610008411,2.79872589874,0.871876167738,1.67021529459,3
0.470889261192,0.748202829236,1.02788863961,-0.220943588287,1.6366173337,1
3.74093896514,2.56725489267,1.47144929838,1.85821923647,2.31420154803,5
1.22315206558,2.16049444265,-0.691133614994,-1.10246174124,0.494993807199,2
3.35684486943,2.68259981121,2.75482820544,3.10449634233,2.1725180195,5
1.1503037799,2.82451808487,1.54360808898,1.35980869359,2.77019826407,4
0.120801647416,1.44245295977,0.021459337861,1.32429574974,-0.0790308765473,2
3.19976521998,0.490729157191,3.15417748037,2.92019180695,3.38172707597,5
0.966823578031,1.21242503048,0.14742220349,1.37704346021,0.0266886934781,3
1.05988408741,2.3779184415,2.70538242424,2.17829862955,1.52392248925,4
1.18375489551,-0.699215417974,2.83395554579,0.308219385533,2.06648772044,2
1.63295842134,0.103586399347,0.46114278934,0.528674358896,0.728379494351,3
-0.32815642898,-0.559369269151,0.387114651657,-1.21706935652,-1.58287596533,1
-0.820794117749,1.68116405652,-0.432971463144,1.92943452818,2.4456012261,3
1.35791210418,-2.01143497622,-0.632694676839,-0.985576707372,-1.45754364762,1
3.34342759484,3.24772581229,1.70841475972,1.41985375797,1.38029317195,5
-1.08261106102,0.181315593584,0.702315620641,-0.0579618444527,-0.477620943612,2
0.541590117628,1.2943903269,1.16598146762,2.23385115865,0.925403181703,2
2.02372712426,3.25357564455,1.79667402615,1.92152321266,2.63718455389,3
0.189591771518,0.156620214999,2.33558126766,-1.53726404377,0.478226546847,1
2.16214511401,3.97556515814,1.50168497778,2.76931257939,0.929742336164,5
2.16694009881,0.983094144371,0.321846144104,1.03609237999,1.76104951587,2
5.13287487674,2.77489915042,4.42582533433,3.56416571912,1.57756605288,5
2.18863972003,-0.422338600961,-0.7250725671,1.31559278112,1.72652421709,1
2.14051720191,2.60260077952,-1.11909939916,2.43960076217,1.53865408129,3
3.14963688576,3.20094265621,1.06984595638,1.0998162297,1.25004635685,5
-0.01628791557,1.87529607127,2.60267748057,2.4119862257,1.61934177626,4
0.817503860524,2.4438478003,2.2349741345,3.46860799396,1.12209819171,5
2.26470494681,2.75597984638,2.84617428268,1.9912695626,2.96726849671,5
1.69949566945,1.0263515904,2.42043268373,1.34009403989,0.0512234749015,4
1.02518315527,1.33122773943,2.02469462565,0.64724484268,2.07384723304,3
1.88938281162,3.01842518116,1.31551966515,1.51269924509,2.93195801223,5
-0.278661832739,0.258169626706,0.600277717158,1.10549904408,1.29040921385,1
3.00243309958,1.56253561409,0.889083914237,2.71402903937,1.19017832304,5
2.25415405233,2.37094007102,1.49224657678,2.43171116455,0.713042565909,4
-0.4366560439,2.12244459927,1.38475304024,1.69893924448,0.626111672096,2
1.18244049119,2.44627198395,1.49521532406,2.45788133936,1.09950772681,2
0.75764347776,1.95732350228,0.423118364692,1.08537116158,2.91933431301,3
-0.164037067667,1.29131373077,2.63335689987,2.89182737758,3.71606500069,4
2.9368464121,0.368599355102,-0.857610561422,0.52836306123,1.48909480522,1
-0.148424250071,1.94738504768,1.04821602492,2.17567756929,1.03888684614,3
1.99355088605,0.75535845232,2.60357593659,0.998535794501,0.925300425189,4
2.6754599179,1.08210027862,0.0370522850894,3.0236624837,0.708526190067,2
2.72594783232,0.882462632162,2.86983874529,3.67544067293,2.06927290559,5
4.23971513929,1.4891503395,2.45596729543,2.33617233446,3.02985097181,4
0.502413866643,2.76452830726,3.90156513861,2.00902036263,1.66795672316,4
2.15333541498,2.75127046186,2.73056036374,2.97723252201,2.91679034668,5
3.06493599958,1.90399823298,1.98265453868,1.53784341238,0.000824923314872,4
0.366143204057,-1.68676662646,1.58251230984,-0.591359772999,1.28873024382,2
1.42475062229,1.52023612886,0.569974554069,-0.659663478655,1.46354567984,3
1.04871371681,0.64846820191,1.77307239853,-0.391474567655,3.14195744447,3
-0.36167517524,-0.408812807674,1.78700830841,0.7377080354,0.258130643577,1
1.99966495204,0.613381366077,2.37338665837,2.67898031437,2.95601918583,4
1.76899175369,2.81549516687,-0.375512678418,0.744544154951,-0.337982945244,2
0.162906712824,2.72208525318,3.66330268815,2.63795780515,2.38374643586,4
1.10828892299,2.2817383659,2.52103201918,3.40492632372,3.58127895209,5
2.38369148036,2.26767293984,2.01078443518,0.968232313852,1.52040334185,3
1.09945970617,3.18092250801,2.23449707445,2.70578704947,2.52341753304,5
