@Relation artdata2_norm.arff
@ATTRIBUTE  a0  NUMERIC
@ATTRIBUTE  a1  NUMERIC
@ATTRIBUTE  a2  NUMERIC
@ATTRIBUTE  a3  NUMERIC
@ATTRIBUTE  a4  NUMERIC
@ATTRIBUTE class {1,2,3,4,5}


@DATA
6.57139576837,5.41008237742,5.45101171268,7.13811836911,5.04826088628,2
12.7593895932,12.3849912738,11.4292084121,11.2290587197,12.033896316,4
15.1662533684,12.8025293586,16.567044506,14.7368876688,15.8634514793,5
4.96879875361,5.88450401184,5.94336427243,5.51461999264,7.27427918041,2
11.4475788767,13.2102345192,10.9445176627,11.4223410527,11.5663917939,4
14.2561772115,15.6107799695,14.4921250754,16.3143412857,14.593705186,5
12.7892968202,12.4434333698,12.3766806371,12.7232797459,12.5151018156,4
7.25536663067,5.64715072249,5.72345043506,7.57596358043,7.95972690403,2
9.50116063682,10.7164368833,9.72796994652,8.65705491556,8.58608744457,3
14.3246927841,14.4031861115,14.8736605757,15.8860234286,14.5941385899,5
8.22604939499,8.82540682435,10.17412814,8.33534238485,9.62505216658,3
13.3441454192,14.2616704551,13.5915554269,14.1115655277,13.6750146584,5
14.0488144727,14.2897825737,15.9817757097,15.5414560343,14.3732320623,5
6.8209333993,6.28122696828,5.25412119948,8.09960062147,5.28317278178,2
11.5190063947,13.4351274335,9.74721614072,13.6327096005,13.8283664651,4
5.41706723853,3.10941968653,2.25301216711,4.30744557778,1.9878054378,1
15.5667496992,14.684705063,15.652309098,14.5653933794,14.4188657071,5
6.51673024476,8.63302241923,8.16379553318,9.39404355344,8.46180812298,3
9.25247045817,10.8485242259,9.19495273605,10.12941378,8.86880914195,3
8.87358909662,8.13040127451,10.5377415104,8.83723751201,7.70038541374,3
11.5976566738,11.5734367331,10.8885190078,11.7908666112,12.466960136,4
2.75869198356,1.68304550447,2.60365772985,1.248586976,0.0359713536703,1
12.96450391,12.0185972517,10.0722737193,13.6037472369,12.6938228675,4
4.74084798249,6.36322176164,6.14306722094,7.04505443003,5.21421322412,2
15.5084107302,15.9897368271,15.3284983171,14.0852585682,12.9868993359,5
14.3926336811,15.7169753968,15.0466624666,14.4038629832,13.9744727673,5
6.41506668945,6.54839697915,5.59662786144,6.26807355151,7.6115904569,2
6.332714493,6.64437802302,5.31142471804,5.07551700192,4.88869916651,2
2.92558297905,3.20925129743,3.58440066029,1.74728694267,3.54724618195,1
11.1822105473,11.3755747271,13.1180427922,11.2094078972,10.9255230466,4
8.06307577692,7.55059336786,8.20994899949,8.45913720596,9.7197646134,3
5.79787669621,5.77804987608,5.98634309444,4.90840197731,4.85952407398,2
5.0395798655,5.016316401,5.93994893971,4.84737596379,4.53132659032,2
15.4848285427,15.6277703763,17.4725378353,13.9874192279,13.9883943453,5
1.60404291191,1.99593581075,5.0191306319,4.46550761803,3.08195555039,1
8.13247940972,7.5149912962,8.14224422563,9.01173381578,7.94060735113,3
2.71850740933,4.17532552863,3.01836430403,3.68898223013,2.22389954986,1
2.67047309549,2.06298623805,3.53894218548,3.33381054026,3.42751572496,1
9.73435292654,10.2838417346,7.11021362042,8.74900236328,7.52205103608,3
13.065097752,13.2387041702,11.9733917498,10.8176720718,11.7577705038,4
8.95613841681,8.89900179494,10.1136651245,10.635928107,7.87884039026,3
10.9975963779,11.1343489643,11.1669488588,12.4771629045,11.8385467081,4
10.9119555459,10.5316727672,11.7510173854,12.1470025889,11.3567496922,4
11.9134716598,12.1291225638,11.6568741442,11.7560578634,12.6280901352,4
10.5094619175,12.017340572,11.8607963725,11.6932199938,12.2178699141,4
14.5021838813,13.4514099858,16.0703471021,14.8244040229,14.7063158239,5
9.65164294774,8.90109189451,7.67284614782,6.74036175054,9.4261672336,3
16.0146896491,15.011182516,13.5664355487,14.5788283862,15.585772926,5
9.87946634263,9.83688755203,8.44540682522,9.39424205697,9.6097747471,3
7.8116530618,8.8131037551,8.50975246493,8.54869659833,10.4378642903,3
10.4225857377,8.94948137951,8.75615723471,8.83875771299,9.27137002458,3
7.11911179782,6.80246653952,6.90714986459,5.30771270577,5.57988379334,2
4.10617260107,6.27647668854,6.12296836089,6.72357308878,7.00565266723,2
5.36711667416,7.04415016428,6.4425760539,5.45116514697,4.50966043131,2
11.6253947712,11.5488069694,12.5607751922,11.7520422894,11.6172870163,4
3.65525333686,3.02682071391,2.79545116496,2.34025665862,2.64472935303,1
7.83017743507,10.5767993068,9.23587054908,9.35064747946,7.21439100061,3
15.3296594397,15.4546609645,17.5701466993,14.6933769364,13.9398787989,5
5.49681130734,7.28995914344,6.02623214605,6.12705149359,4.60372804693,2
2.06490207953,2.65776473135,3.87869301774,2.60282692335,2.2611457708,1
8.39465204238,5.55915949584,5.89995585252,6.41213609812,5.95336586357,2
6.97180032149,6.09842692664,7.13689630308,6.56136748511,6.61876226193,2
14.8526400181,14.5956536224,15.2649229156,15.7176076918,15.6851010642,5
6.14390632474,4.63341407106,6.25914437966,8.47579674717,5.52194906759,2
6.28825103525,6.26085958368,5.40318983669,8.73538518902,4.56852746252,2
8.26759683032,5.18481791061,6.3535793746,7.98147463624,5.50802611102,2
13.9082392646,13.6996311005,12.2289424575,11.8426716872,13.2801539242,4
3.72484893784,0.714671975876,3.42058945074,3.76848024358,0.966241839615,1
6.73433275652,6.18791527348,5.57121679922,7.03383283391,5.7900284355,2
15.3686840421,15.7552435681,14.2028200902,14.5395447862,16.0871264353,5
15.2628821219,15.8308709643,13.9089736942,15.1534958888,13.7790944891,5
14.8546089694,14.321487438,14.775720465,13.9399983426,15.5450086817,5
5.71855995349,5.56261136294,5.6087655338,6.74903898363,6.14237345373,2
6.45894653733,6.82879186855,5.48364229995,7.10169716803,7.86809209711,2
1.59387213603,0.602513201218,1.91649100511,4.46406489624,3.18548229862,1
15.2035352938,14.4811219175,15.0369751456,16.1085241267,15.0417250617,5
4.95117970731,6.89389915378,7.2955557662,4.78123758409,3.84548802648,2
14.9059376718,14.879998765,13.4687565796,15.7503482938,13.4786967919,5
5.45975495555,5.2751912945,5.56392573896,5.03649870894,5.67297400273,2
13.0352901594,12.1819615782,12.2951323774,11.0750997345,11.2160676526,4
6.6795241436,5.56525252871,4.83481821166,2.90814400505,6.92521104951,2
2.13415118722,3.33636334821,3.96996444924,3.01275422356,2.0034218516,1
6.96017726791,5.74477705281,3.79708065243,5.59701713711,6.37819782367,2
4.20086217186,3.95633354906,3.54521164811,2.79367274986,3.0605965478,1
8.31206102953,9.3228447681,12.5862612891,9.41920228716,9.44662103633,3
10.8100543373,10.6839156532,12.1615182835,11.1637058879,12.9113631242,4
14.9136849529,14.8457038795,16.0604660293,14.2021783589,15.1511439302,5
14.266291014,13.5174685655,13.4788752616,15.5920672184,14.5744801848,5
12.500925116,11.4369791121,11.4195890421,12.8211695164,12.5745141517,4
12.0667605855,10.9585793914,13.5045198558,11.6147267464,12.0017936609,4
13.751183787,11.3437581348,11.0143364497,12.3525031116,11.9380992591,4
15.9797180228,16.5359948417,15.3758478515,16.796813341,15.8591193648,5
12.9089287185,13.212119876,10.5297080104,10.7432719697,13.0149174278,4
13.6867548074,11.139828111,12.3827530548,11.5759219326,11.0452963929,4
2.69650529555,1.59312552029,3.09756574995,3.10634971634,2.65504924406,1
3.46271655148,2.71877063893,4.08002684627,4.58926717754,2.60353048049,1
4.88695987232,5.08036533438,0.903887597059,3.04932472902,5.1037517795,1
11.1024688595,12.1970549004,11.9392835594,11.3723355215,12.8783572292,4
10.3755956133,7.89839252668,5.71815117377,8.91476215372,9.97567680855,3
13.2104917433,11.2945115818,12.3071056565,12.2183194701,13.9383426323,4
2.79457890507,4.05018163365,2.33169061275,3.26009365127,3.678378737,1
12.9419298543,11.835026304,13.0179723892,14.3425998657,13.0559493801,4
9.50015457457,9.68109558798,9.09468361591,10.4063724523,10.6425476277,3
2.77754001982,1.81917659996,4.19777380101,3.79049708532,2.3944552319,1
9.0465705424,11.2970243939,8.85442328369,9.01444625729,8.42517512292,3
12.335600103,10.7915123159,10.510140302,11.6761500593,11.7908948605,4
3.02708825169,2.64998374078,2.36825009849,3.23562707969,3.67825269254,1
8.01419250792,7.5588406686,4.723398617,4.27211094335,4.97413409553,2
4.60232379306,3.32376433682,1.51745670407,2.69483694998,1.79644346122,1
1.91062844663,2.77754986823,3.827834512,2.97777192907,4.19711636124,1
13.0855518189,10.9468126597,11.4546257335,11.9869682378,11.1569000032,4
7.03260129448,5.65150807412,7.01497588752,5.162802487,5.26240344955,2
9.61335278402,8.31528398794,9.70731617224,9.2284865382,9.43004751938,3
9.8636185162,8.07051385971,7.10788659962,9.41890398557,10.4480680176,3
5.00701107336,4.49339227039,4.65836747172,4.18588211854,6.10599187018,2
11.3835363891,12.5144350701,12.4549588254,11.2754225644,13.2384367282,4
7.02461932253,7.49243309699,7.51511782056,9.83165597739,7.8227122466,3
12.4996282688,14.8506199406,14.2282636272,14.2280414954,14.934475899,5
6.92415893191,8.05223320369,9.52058024858,9.93524055548,9.78374017861,3
7.15658745314,5.70816936864,6.18234892796,5.89552913333,4.58608489663,2
15.0508945352,15.4300025342,14.9424378247,15.0351416796,14.1721440227,5
11.0934328277,11.8540319054,12.344087833,11.9345651576,11.5797120285,4
8.19107170976,9.75314897267,9.14295914205,7.4022840812,7.02218799438,3
11.5925672193,12.6148257876,10.9653961014,13.8647016519,11.8488484576,4
10.6956203754,8.94887175096,7.37922661144,8.49223567036,9.91307894315,3
8.64598264999,8.40956734875,10.1144552618,8.94573663359,7.80292323103,3
1.76993250942,4.22095050019,3.93809683892,2.49200934705,3.07722151618,1
3.34974634446,3.60747261612,2.67753350766,4.0071304968,3.64420740827,1
10.1110590814,10.6283409245,10.1470772227,9.1036177297,8.95721563847,3
10.1447243228,10.6285717659,11.0987841755,10.5442028321,12.433603351,4
10.7577948879,12.9109157904,12.9159179572,10.314713284,11.1299022122,4
10.2190372138,9.50740739681,8.04877499976,10.0465751293,8.32900532916,3
7.79581447856,8.97246173177,8.83855506028,9.53064567601,7.78332081696,3
1.75782045518,2.76550931272,4.39444787142,3.12034082362,3.91283538879,1
14.7179853113,15.8892748239,15.7408372582,13.2525707064,15.0412856674,5
11.6506911128,11.8996923362,13.9879628626,13.0436722159,13.5234262317,4
3.00057799646,1.6748086783,2.56766353813,4.75324496933,3.45420633201,1
9.66668168182,8.52707974642,7.75645664255,11.8581731177,8.21754798633,3
5.52373986782,6.88431790795,6.93302843767,6.48456098849,6.41132181101,2
7.24994938746,6.86903066277,5.90462351005,5.2003608502,7.37002731821,2
10.4374477204,11.083276956,11.6168692058,10.6608950486,12.2754828409,4
15.2058990398,14.833284171,15.5988924102,14.1519490751,15.6596744248,5
14.6962522805,15.685258798,16.1440814393,14.5122904413,14.7859488152,5
4.15969293402,4.37629080548,2.46047414348,2.88890327299,2.20862914121,1
13.8657525423,11.4794544443,11.7910456946,13.3832599706,11.5086601763,4
13.2503635929,12.7836339816,11.9237209372,11.9072371069,13.176240009,4
14.3503289985,14.3629734502,14.5929498695,16.0632682064,16.4659930451,5
6.00067014612,5.30140390306,3.82772749337,7.28810743401,5.63834683804,2
3.96525933285,2.0437427866,3.91399839364,2.94437094648,4.803682344,1
13.5967533158,14.3875298504,15.5836899623,15.6941589098,14.0136052369,5
3.54388675772,3.74478677484,5.19463648853,2.71890861526,2.68983771065,1
14.886179751,13.3193726223,15.9905175017,14.5300948612,13.5799185075,5
4.83413217541,6.45944645727,6.94745111957,3.00788110987,4.72150652786,2
8.16836752855,8.7545693298,8.74454318686,9.824803187,8.3097375678,3
2.38267434239,2.22181167012,3.82779231097,1.59753842967,0.108602911228,1
9.7100491229,7.42132651243,8.62207922311,8.31118448781,10.0970665564,3
4.99105494978,4.84117736276,6.28510491275,7.36104386024,5.77088905417,2
11.5292920989,13.8764544354,12.1068546805,11.9066439094,11.1236967267,4
9.57563524583,8.48096268815,7.73393470418,7.72981177906,9.30718607001,3
11.2086954477,10.4620126003,10.4443330489,11.1138974504,10.8798310439,4
4.13595376309,1.98181312138,3.63261315568,1.58807885547,1.86937524236,1
9.66453135498,11.1109998165,12.450383539,13.5652075188,11.7403145027,4
16.035958859,16.644822711,15.1190601559,14.3299067884,13.9823005976,5
9.84279079293,8.87783093836,8.06661687226,8.45268866525,9.15556527429,3
11.4793955407,12.348591641,10.7374298196,12.2866664807,11.7362974148,4
5.56105233053,2.69287270519,2.86208724782,2.91468162228,2.67791927173,1
7.49537816015,5.20011243554,6.07258609256,5.71522193815,6.86611452994,2
2.0508392395,3.30157821574,2.61097401403,1.29232660599,3.11756687209,1
8.78092822884,9.16620314822,10.1402148759,7.65306806852,10.8576754622,3
2.28637668797,0.817573554285,2.61026303073,4.54623274974,2.47384856709,1
9.09821199845,9.0860908931,10.2229939312,10.3535396423,10.2221213545,3
13.5870832028,15.5087597449,15.0412208356,16.4004658837,12.6333849939,5
4.38657092599,5.3041349439,4.33088103748,4.85079970214,7.09301825649,2
4.77259200413,5.81110010568,5.56441721978,5.84917071761,6.74833270164,2
15.5142519708,14.0774657402,14.4924164217,14.2661558308,13.9003614959,5
6.00111292702,5.70967499423,7.12277289172,5.86603723017,6.10460772807,2
5.62987805355,5.80634480657,4.99250073622,7.54234822145,5.25588440891,2
6.45306253784,5.8702581247,4.44383615302,6.18558101752,6.03094264629,2
12.2127404323,10.9677657009,13.2504047217,9.84221377152,11.3597643032,4
14.6210166398,15.5304067852,15.8767349999,15.3966557301,14.8367091556,5
10.3499866583,13.8084230669,12.0246661411,12.0849193366,11.6350094006,4
11.4800067681,13.0245634745,12.189828727,12.3841269492,12.7918421649,4
9.49741239618,9.47584565358,10.5281724861,7.86885245566,8.55525412754,3
16.4201013922,14.5836929807,14.631230353,15.5508942831,14.4996164759,5
6.65409787228,4.85164920463,4.71282633078,4.30399696724,8.47615987511,2
11.5525740903,12.8082854174,12.3359497293,11.382671118,12.8871400827,4
13.2377173751,11.594448212,11.8287415527,12.2806541962,11.2661144269,4
7.6893515069,6.0043835626,5.6204654979,6.43737474807,7.19342607846,2
5.53993508671,7.16531828009,4.85673084852,7.80260274177,6.30172814048,2
9.87639391232,9.39815087584,8.46493952317,10.5289910479,8.51859194388,3
3.44338257955,4.02154091703,2.17418123551,1.71033752333,3.69946453362,1
5.7060346434,6.1769304129,4.99418901419,6.91729233602,5.7542405097,2
6.18981533865,5.79861234164,6.75327896055,5.82648404323,6.35994948679,2
7.45771818702,10.4198696689,8.48960414611,9.01958228975,9.88070407976,3
10.1041101182,8.82076605044,7.15928082128,8.61566717941,11.9478764321,3
14.8409154395,16.0136082592,15.5726529047,14.2914583058,15.139497426,5
3.44318457945,4.26754909004,3.01465315144,1.9350663863,1.91992719939,1
1.54444451369,2.97853771233,2.78134136535,2.15904580605,2.21460998294,1
2.20100845954,4.31333679833,3.39408398116,4.97628127065,4.91091799874,1
8.4576230846,8.56623137058,7.7355860303,9.15652434623,7.69523489668,3
2.81985941043,2.12541725362,4.57602919376,2.73795913006,3.61761366573,1
12.6713568254,11.1004251918,13.3845049214,11.6895924471,13.8194649994,4
15.5534600604,16.175246973,15.7126006696,13.1088288442,15.0117794119,5
14.1705698819,16.1683667259,15.4195888759,15.095119555,16.0641105802,5
14.6145733509,15.1808113295,14.9360669085,14.1046238856,15.1012804841,5
12.2206152393,11.9804969009,11.480306531,13.9600672001,11.8762807677,4
8.90165849459,8.80410439651,8.51556932261,8.90732539472,9.7655545129,3
5.63212594154,6.09495741848,6.78360131112,6.01557497567,5.69286511593,2
13.5199659929,12.3698681872,11.5854236799,13.5091652031,11.7667213816,4
6.52214673146,6.34750204277,6.73664849055,5.38359076295,7.20264272396,2
9.76858061896,11.1130307473,9.11816595182,9.55791821861,9.12283170859,3
5.90960416025,4.86433570323,6.52500351455,6.24060755663,5.91425560747,2
12.7997799461,12.4284519579,10.5804130612,12.9164279621,13.4374435288,4
12.0306007274,11.4440206086,11.0043984426,13.620175703,13.1285378823,4
9.31290687805,10.3348905001,8.91644831591,9.7375265095,8.02185734553,3
14.6405954062,14.448208975,14.9040663768,12.3039202439,15.6677012333,5
10.9362081295,8.8757844184,9.01657362287,10.4181084916,8.44493150177,3
4.78897527304,6.413479302,5.40870302347,5.5446383975,5.94986588342,2
6.43565193225,5.9588963612,6.28025206209,5.48667661841,5.79952425353,2
6.04112200993,4.96492572166,5.73442306285,7.14780471394,6.31764305658,2
13.0929066135,11.1883734701,12.047800167,13.6735511814,10.9715804339,4
7.55307482216,10.8888303482,8.61521617724,7.77696966656,8.92846016871,3
3.79132449393,3.28231910631,3.56627907305,3.97921403596,4.27838442637,1
14.6892092582,15.7857773283,16.4906042173,14.9456458456,14.9479649867,5
4.77207191565,3.654665962,2.76114399874,4.03295847881,2.06047854038,1
7.02625236253,7.4740412517,5.93518205844,4.78882727431,5.44819828547,2
10.9039654007,11.083990417,11.0673872951,10.2523296614,12.0287775365,4
15.1152745407,16.6039364486,14.2586778507,16.522669316,14.4798460349,5
1.10212410732,3.80508173426,3.13826151407,2.02247672691,1.4536455517,1
15.6967334783,15.3268968441,16.414891187,14.0316803112,14.4576307909,5
9.18189880708,9.40545441317,10.4580838479,8.70006931628,12.1160485374,3
14.5436019149,14.6862807799,14.752426073,14.2023411751,15.8876825604,5
5.14694074926,6.3835735029,6.80406892367,5.02532728127,3.17967187354,2
9.00653044241,10.5273038867,11.0427651123,8.67298725722,8.98134806252,3
4.26193410403,4.35973303343,0.762161783237,2.50213775182,3.42007981095,1
13.4300552137,11.793362804,12.1521000127,11.2778396038,10.9606529956,4
1.12501783972,1.42802100133,2.43724959912,3.20575849929,3.54392916208,1
7.93338786967,10.2424909729,9.74559917222,9.50326892879,10.4013031116,3
6.34639132991,6.35030678245,4.04069927674,6.39715156608,5.03317564931,2
14.3580956056,13.966884259,15.2568789632,14.6405598675,14.2776725402,5
5.26224208763,7.35399018809,5.52417942477,7.31750033851,8.5156058857,2
13.9685452597,15.5994179113,15.6326411129,16.005270014,14.2130910436,5
13.1997259314,11.6051015127,11.6272841171,10.1533840547,11.0253905111,4
8.01306019395,4.66871703422,5.52738919192,5.75415234365,6.46583529333,2
13.4934546952,14.4425879098,14.4296881074,17.1997865447,14.4944130478,5
15.4794193554,12.9872440805,14.4372467605,14.6449272038,16.6744753353,5
14.139288366,15.04306451,13.1674458942,15.4762228917,13.1560275353,5
14.6094868297,16.294380183,15.0351752542,14.5959243562,15.2800944586,5
9.78371042118,10.6763441264,13.8937977614,12.3446972818,11.5120584005,4
13.7543760032,14.9474330372,14.5805893562,15.6953319931,16.9227186581,5
8.84754088987,9.98892473006,9.20075585798,8.76725415643,8.42527913292,3
14.3389186614,15.5329711871,15.5441409353,15.0661496073,13.1691321897,5
6.86632869349,12.366296588,7.88084246197,7.6616612082,9.26974620515,3
10.775970802,12.8157007002,11.710655454,12.9647587636,11.8585650573,4
12.9085961494,12.3740609399,12.5973468823,12.0513195378,10.5423502833,4
14.5315778338,14.322301184,15.646251029,15.2500973006,14.3112917424,5
11.4895684685,12.4884284406,13.2919522423,12.9140963408,10.7269317573,4
14.3202766908,16.1231042736,13.9275701657,16.1561932323,15.3751523886,5
9.46213035739,10.0009698546,9.53696916886,10.6810345725,9.3695601654,3
9.21912191169,8.23828206009,9.84655899104,9.8143679911,7.66332962693,3
16.8498014653,14.2168281834,13.9205812392,15.455138927,14.3847156516,5
2.30073552747,2.36918660511,1.44922336219,3.19502821472,3.67951020701,1
10.6769619949,13.5761510328,12.2934632109,11.5485649733,11.2502225193,4
7.75811930127,10.0455681642,9.04766972042,7.19895527338,9.57603084588,3
7.496806351,6.62423867213,4.67433650424,6.58138700272,5.64628419435,2
3.03485455675,2.71037917409,4.43796209617,3.90100516638,3.21501876381,1
6.23378954735,5.73705036096,6.27256430792,7.36105821608,4.34088883789,2
3.10070848693,4.06884311373,3.40501069871,2.51555347536,3.65228749297,1
8.82368118569,10.1831650942,8.87705472179,7.56153338431,10.4428184149,3
11.7790926991,12.622044048,13.2447021336,13.4581913514,11.667524196,4
14.4014453229,15.6121440082,14.4657763453,14.3134853387,15.1639417901,5
15.7386891752,14.4440347506,15.9463818348,13.8042785825,15.2987695736,5
2.25983455602,2.98206764735,3.71469875122,3.31938234707,5.52979110241,1
7.21486008236,4.38078259659,6.58191966554,5.01825030822,6.49247554714,2
9.78233750394,8.26201904848,8.83458961001,9.7361141944,9.1230642559,3
6.31095690723,6.04523805559,5.50751075582,6.45863437521,3.89262592661,2
15.4047388639,16.0634477041,14.4174525947,15.0082290994,15.4939168148,5
12.2467033408,12.2385109666,14.0542059806,11.1423467261,11.4163195553,4
13.9177030976,12.6296181578,15.4126301504,15.4760922427,14.3335557305,5
2.35469814027,2.43099416038,3.84527861509,1.91597906853,2.82253297799,1
11.0048690042,13.9329076159,12.3873954657,11.9383541252,12.3855611765,4
10.1897666168,9.39881377134,12.0120639651,12.3302979188,10.3032150567,4
4.50496960049,6.87733538091,5.9970205723,4.18984990369,7.2110097077,2
16.1511831183,14.7337542761,15.1796484765,15.539796305,14.4798383559,5
6.44060776145,6.49671716136,5.9747855854,5.93038013379,4.85329570259,2
3.40161405,4.0415302882,3.69456493226,3.27550140682,2.34320058443,1
3.14686004568,4.55571795516,4.99099538608,4.11767973023,3.25310495742,1
6.95299055144,5.2757963212,7.8467428429,6.70841225134,6.96305495307,2
9.00614791259,9.2892825923,8.3373507257,7.92261672135,10.6439902088,3
3.66724759318,4.64109711608,4.3615254539,2.25384043688,1.07062137785,1
6.4968924618,5.87554325291,6.07836443346,6.98527640209,6.77474434018,2
6.41186796938,7.10863207102,6.4274584224,5.53587239185,4.76533429787,2
14.085760687,12.9665145402,10.6061103114,12.9625870599,10.2443503191,4
3.99762276746,5.23944337275,2.89891527993,1.27908422591,3.31668137736,1
11.0987893201,11.0353766289,10.6465495441,10.8370834212,12.1128922974,4
9.19932417857,7.92780921599,8.30142536145,8.58132735324,7.75229666151,3
12.2215518068,12.9327917504,12.7357791351,12.4480419599,13.0941071023,4
1.90214306335,2.48081898094,3.99111641646,3.1404105939,4.75265137755,1
10.1430689575,9.57022195197,9.01769428105,9.60837831309,6.92046526304,3
5.98469737684,4.51438480695,5.35119068964,6.34638113004,5.16210089447,2
2.59375426731,2.90008014626,2.58489847551,4.71608072759,4.2340496188,1
2.52978699294,3.06468819542,4.2572118091,4.64736787422,2.63022925926,1
15.5008234048,14.671440498,16.8284726774,14.2938208184,14.7025724745,5
9.59359159508,9.41572279447,7.8010656393,9.51418172542,11.6298464182,3
11.5545321765,11.5092793751,10.9936982619,11.7239623297,11.6480633334,4
9.34834684347,9.2374972425,8.28542952858,9.20704520469,7.44664683253,3
3.81755277094,5.67275501686,1.9999307797,2.36193432749,3.09565492393,1
2.02760402786,2.50859327523,2.22100642942,3.7614451283,5.38947752356,1
16.6045955866,15.1417339436,14.8311932013,13.7953926784,15.1634088809,5
6.96466489127,9.54819715689,8.57009274028,9.67745060452,10.2032818294,3
9.37510911689,7.74934072765,9.35643695715,9.61408332247,9.64918227233,3
3.72041601541,3.94990295189,4.67070794838,5.05706393391,2.40302029843,1
16.2025619226,14.0884817306,16.063356144,13.407564306,16.7281411419,5
3.13789234751,3.50190910609,1.39447989472,4.12895424008,2.27371267606,1
4.90785068693,6.87800077612,6.35015528161,6.34308120519,5.15273118516,2
12.4555104635,11.7794446196,12.6388735072,9.12096630099,12.4137825509,4
1.78173598195,1.74883862472,3.22821101805,2.07351023809,2.47093756856,1
10.0661632182,7.84393747041,8.35294243456,9.85026176778,7.63482422132,3
6.60989227858,7.78570849775,5.31786418529,7.37610776132,5.28496234631,2
9.31788536851,9.61553075602,8.73809095134,12.2603493344,8.72353807946,3
13.9527556864,12.6078892006,13.4872270989,10.7135211156,11.757335428,4
8.26086156751,10.752578786,7.31426361803,10.1459450662,9.69346496845,3
8.35417321698,9.84211352382,9.78273809317,9.11044067768,10.4691774114,3
14.009903337,14.7229910179,13.2934428441,14.6005212985,13.4762183396,5
