@Relation artdata2_norm.arff
@ATTRIBUTE  a0  NUMERIC
@ATTRIBUTE  a1  NUMERIC
@ATTRIBUTE  a2  NUMERIC
@ATTRIBUTE  a3  NUMERIC
@ATTRIBUTE  a4  NUMERIC
@ATTRIBUTE class {1,2,3,4,5}


@DATA
3.39073135415,3.92002774323,4.371929234,5.53965754084,3.99794133854,4
-0.155290872548,1.75328852546,0.548906256562,-0.324090034452,1.34022478245,1
5.90037025412,4.04688756056,5.0726674914,4.74246162561,6.03166966654,5
1.54860266469,1.00757410355,0.859745238582,1.19247109147,1.5948712168,2
3.63021408792,4.30619320345,1.88247404641,2.25601333767,2.56313906574,3
1.53968259471,0.830252989291,2.32206222448,3.28519846243,2.36070788873,2
2.43853395741,1.8224247059,2.02377508841,2.87656053183,0.239719540959,2
1.27063962597,1.60248701169,4.26154352514,3.87411873052,0.894133953053,2
1.70817128716,2.82526055481,2.7062882429,3.06414439588,2.56656433756,3
5.81196580412,4.35908632171,4.89112240777,5.10640386909,4.23215426602,5
0.658932399009,2.25702017088,1.70523341976,2.07988705437,0.561441534271,1
5.53335612281,5.29871758522,5.14911643613,4.98046044348,7.18365976908,5
2.64919093109,2.2398243255,2.8958994288,2.54874435903,1.45434467212,3
-0.398188941835,0.281181225857,1.83880209551,0.779311053078,1.50544092678,1
6.14289324974,5.06588717955,2.58528716143,4.48346901597,6.97480950517,5
4.42532298421,3.38121725612,3.46890668214,4.21284056941,2.57549448985,4
1.494557909,2.61053014772,2.46532929191,3.89740521284,1.2366660584,2
3.02524289582,2.32519390373,3.10693170524,3.24748349026,4.84554960673,3
2.63852026908,4.30633270347,2.84754011384,3.52208954228,1.5151040209,3
0.533576836911,2.9349812582,-0.12611374239,2.25412953582,1.53533154683,2
2.38897931797,2.41647507421,1.60895579371,4.30591097203,4.19686456277,3
5.14254546346,4.36624819765,6.50232192638,7.67737724707,5.03665787842,5
1.85055025137,-0.448087561753,2.34621955261,2.46684344746,1.3467679279,2
2.95301908807,1.80207184216,2.64925209037,2.0729020286,1.54926657351,2
1.53646062603,1.32807185918,1.5384177218,2.34124320118,2.52037862416,1
2.13999242717,5.03234844625,1.80736053502,3.06455000588,4.2361198732,3
1.646634363,1.4216306269,0.992514887943,1.63227356113,2.5020430819,2
4.40834615844,2.72726679169,4.67274368151,2.47212621514,6.0084612234,5
2.15394332914,1.22027914405,3.6023474409,1.50948340045,1.48516605455,2
3.71306490714,4.76020068154,5.02423283562,3.05526870769,6.23224524865,5
3.24580682382,1.18418044533,2.28993863728,3.4868170671,2.08505008093,3
2.50460527023,3.10493591282,1.92247180956,2.79286415028,4.16435513313,3
5.01030245591,4.73403516674,5.60936818319,3.09230024175,4.40520340989,5
3.86062845701,1.89724358473,3.04083371896,3.71028660109,3.98526484896,3
3.05849762387,3.25064723627,2.90464127146,3.7814916834,4.77512700845,4
5.86555548313,5.96506601076,4.93969525189,4.99793142129,3.95332550265,5
7.57905178951,5.43320160978,2.51493289017,4.51639228733,5.50702743605,5
7.26127106205,5.5852872388,3.90106606208,5.50513549543,6.2741764987,5
2.02472772063,1.27217933089,-0.171221356125,0.298048879132,-0.328593940783,1
5.4190249396,6.33636526849,5.2199764641,3.8492478514,4.40307503859,5
4.81773752777,3.79408259996,4.13309069663,2.64625492838,4.57573333913,4
1.56132269217,3.15149262341,2.36919684963,3.49065589108,2.3009690839,3
0.824574278357,0.632832918792,1.05019077325,1.55114353412,0.891753106785,1
1.16407926344,0.842022577199,1.95486455085,1.75319667475,1.28581166269,1
1.41891295581,0.171492254282,2.97657440229,2.40933208934,1.2862105152,2
5.19071983719,5.08729380303,4.46094113067,3.56413424139,4.78616924965,4
3.00855713791,3.47965827999,4.52490177713,3.72205738815,2.96722093269,3
-0.0785504462766,0.133820602634,0.0945798563336,0.346831539681,-0.939605701278,1
5.90491608896,4.45961810557,4.88000003631,5.02580422473,4.81072894236,5
0.410114358284,2.10298697074,0.251689494806,1.72034412842,0.62222185127,1
2.33840779277,4.08347413015,0.982463936575,0.906818425246,1.94533516301,2
5.48017864706,5.38631973135,4.28477110918,4.09759031288,4.69272843626,5
2.8964938903,2.61643405515,4.46705526188,3.24107423837,1.61812306721,3
1.2492350695,0.625321297912,1.71326106954,-0.104504781837,2.3208864899,2
5.41488758441,3.45669765589,4.93983784267,5.86672761903,4.97511190458,4
4.5847411439,0.643703671839,0.832455099202,1.2102253914,2.06714629774,2
4.66984265358,2.31048658387,4.49283560305,3.09537042922,3.88244492711,4
4.18161721154,3.33098219333,5.33295937686,4.62265504514,5.35362763394,4
3.84469731789,3.73662522427,4.86682405495,4.79214067033,4.41631884532,4
0.73326180141,1.81667169025,2.31470766268,0.8521732381,1.16824825902,1
2.19169426068,-0.658856821992,0.544526280985,1.18020595285,1.33479041858,1
2.77768851147,2.8252906336,1.85343899434,2.38208732295,2.73261407289,2
4.61088198883,5.57709945315,3.80202510073,4.41030860093,3.60668566471,4
1.73688955589,3.51948290182,4.42805543493,2.7576685472,3.88626614355,3
0.928250581356,1.87661896128,0.144120003373,1.5694514819,0.94455592242,1
5.38377470661,4.68996159021,5.11167014795,3.60360813176,7.42565168789,5
3.11271994249,5.08112835027,5.6613376457,4.03450567356,5.74786997359,5
2.02468111734,1.80454032959,2.27138303821,2.22477032193,3.0941344876,2
2.36182926888,4.64508288569,2.90889878142,3.18759716859,2.7676748559,3
2.83734849076,2.05110331344,4.00347625309,3.94794817429,2.98794006781,4
5.00377020705,5.43999228401,4.29827351098,5.66876822893,5.02901312976,5
6.21318382127,5.64942482415,6.49979234356,4.87383421456,5.28209765511,5
1.49596949196,3.16419515022,4.25570491675,5.44444720342,3.28302563239,4
3.15302556255,4.42606280818,1.33244090542,2.19859077307,0.77626218509,2
4.07875690159,2.17374192714,3.52043879141,4.08138773274,1.44727811525,3
-0.134223273968,0.432333009731,1.84008840604,2.02175422812,0.223594070298,1
2.87983922997,4.38475364314,1.26915646416,2.50663020398,2.49567948487,3
3.77043451267,3.87530648252,1.55168321378,3.72640341581,4.35815837017,3
2.44936217175,1.09877448387,3.66849704419,3.10123137876,2.52798126213,2
0.714526428763,1.80437685215,1.20005773858,2.53185834427,2.61154589292,2
3.15943690129,4.99439616477,3.10783518413,5.44408013642,4.691759618,4
7.59471511173,6.15806745913,5.06479048862,5.91971523963,5.04362124202,5
2.17411699904,4.58435113445,3.02029080749,0.833953419662,3.38738735828,3
2.93299303934,2.10522957468,1.17839851685,3.48584109741,1.86772760783,2
3.6354275582,6.19025586566,3.34070184692,5.2559518936,5.16427932227,5
2.45708186124,-0.908572718944,0.916167206528,0.600056144318,0.175873580603,1
3.09537743869,3.2518071664,2.23840115899,0.971466360231,2.79804681217,3
5.63925465662,1.33514253715,4.45050011052,4.08044838737,5.65947447205,4
2.17077056503,4.94687204497,1.64547883935,2.95934452373,3.55019541406,3
5.67601025173,6.13251454057,4.31925158887,5.01883226699,5.68520868854,5
3.66490079651,5.72459999049,5.6642494414,5.25131954992,4.5602006876,5
1.05484591865,1.02668621385,2.27077530027,3.16723939744,1.23513857844,2
1.0347155532,1.48452821787,2.28171974266,0.566669171687,1.90554989101,1
2.10937591815,2.01527807414,1.65598149483,0.561060696835,0.705373180456,1
6.91072001795,5.06220853429,5.15508043954,4.35785138074,6.55745324273,5
3.19334793319,2.37732359788,3.1141979156,2.73922584437,1.34365050101,3
2.95977500292,2.07034815215,3.46147329548,0.83111318928,1.24974966305,2
4.5878209314,4.55496909025,3.87503159447,4.78211471314,5.19109010385,5
4.97186796041,5.10040935889,4.36511790367,3.64953834296,4.50919239613,4
3.11262309523,5.2972981669,4.82229416474,1.93592780669,4.52868306408,4
1.50146737312,2.00918718003,1.83303338725,2.69057381486,1.31942848191,2
0.891544677302,2.49416221709,3.6770715732,2.67084813243,3.83664063366,2
3.44430713717,2.43904250657,3.44714039438,3.46185299688,2.87794313922,3
3.52744163821,3.70982587887,4.59223781486,4.38762892042,3.81484249819,4
5.30605918883,3.31706197701,4.89234919141,5.41731472396,5.64599494709,5
6.12740929661,5.20877705527,5.62655358492,4.11139788611,3.64512374447,5
3.39395459231,2.94540648492,3.74816656947,2.94886835017,4.86044136727,4
1.75500968657,1.5449525783,2.72717364166,1.28580644587,0.606902144073,2
0.559261427034,1.3980120415,2.24016946164,1.85991925256,1.97604834519,2
3.78940449767,2.62882322804,4.49775386056,3.51437887311,4.72917752538,3
3.73213021271,2.49881994538,3.54931776759,2.42814894997,4.06753412208,3
0.909928689448,0.253382995402,-0.675599906951,2.70506466251,1.19879587611,1
3.71084651111,3.1916679713,4.93635329195,5.25077886783,3.5955927634,5
6.33812204611,5.28604093699,4.85222329346,5.80802132274,5.10854924614,5
1.41639690124,1.65768443399,1.50947387818,2.11523115351,2.29884460206,2
3.65329750312,4.5238256056,5.64787743479,4.06869655273,5.96899770284,5
5.44100906381,5.36626838998,4.77763158,3.79787373427,3.64039389202,4
1.77513002744,2.46006960821,3.77978743223,2.01600853247,1.36905341285,2
4.6435879915,4.77229430618,3.20591353786,4.17934996555,6.18454213034,4
3.77274746386,3.43589565291,2.12138479663,4.02058238877,4.18643826172,4
2.14677871252,1.45421836475,1.71841916742,1.59913087161,0.582652049899,1
0.979508359288,0.482758423167,0.893094118063,0.952343316482,0.858226787187,1
6.61865247508,5.11206751825,3.95411716204,4.95943003473,5.6742112882,5
1.27710423725,2.79359543337,2.36727195846,2.04838167321,1.29793877549,2
1.72435180792,1.87192835883,1.23242859202,0.166483697994,2.28397960191,1
3.95195531941,5.0228946698,2.38637466475,2.93267514338,4.17711724799,4
2.24369652503,1.49540028058,0.145088806585,0.940596419496,2.50649515743,1
-0.134292483216,2.27318916708,1.29219448249,0.69408712568,1.42827992388,1
1.1047234884,0.456338927254,2.23927099799,1.07892065813,1.636610596,1
4.80903149164,3.20149284254,4.19913981029,4.3639118445,4.85345201715,4
1.6564891477,0.827147079185,1.86764803296,1.97914181773,1.39351005019,3
6.0804193144,6.97664879108,5.84646829777,5.48710003358,4.52886911034,5
3.54398557848,3.83103592717,3.55935496246,5.14868250778,6.30074638506,5
4.05984095598,4.46945989342,3.00104718623,3.33210466619,3.9044718382,4
1.2798743553,3.05985513817,2.67738890674,1.96341291353,2.17492546676,2
5.25536383535,5.56709435171,4.55824527159,5.82245644703,5.03297208488,4
2.2748636991,1.94478329414,1.01455274027,3.66797517206,1.95847824947,2
1.9143394589,2.01280588428,2.06346188615,3.13562327078,1.85679292636,2
0.7768458174,1.73831692167,-0.00176199687007,2.03737446447,1.33758620729,1
5.68062624481,5.72673443671,5.31029413719,5.31465940379,4.22089572778,5
-0.531598501979,1.05373431835,1.35525374798,0.153361743588,1.10430919323,1
2.79226551406,0.183130432123,0.449093669971,0.637795378082,-0.18471209085,1
-0.0246338975429,3.24755966592,1.19758858069,1.75820832467,2.06568457092,2
5.10911929274,5.00556749999,4.4085923133,2.78992097236,4.83587865858,4
7.30610765088,5.24403983383,4.54027621251,5.93891130557,5.45296920822,5
2.20707650003,5.06751716296,2.75605257762,4.38152632871,2.18361253174,3
4.7483041455,4.52364508777,4.94765096128,4.24736331247,2.29161314906,4
4.50208573755,6.26807367459,6.08893989989,6.35595750555,6.77336454555,5
0.635500883706,1.71320935572,-0.326683541269,1.65962682985,0.543673724802,1
4.56744210406,4.40940676555,3.63784298006,3.36106350875,4.6743953639,4
5.86514777528,3.83956174797,2.72969927127,3.08713017227,4.52095263791,4
-0.615207007557,1.98233968276,0.230700876042,0.145981605566,1.82851372286,1
3.47185081415,3.18186847087,3.46696446722,1.74455598227,2.06322640188,2
2.22296716918,1.70459249501,1.68100662204,3.29696258123,4.32929936117,3
3.36705885718,3.17246951672,3.17477337845,4.01348401132,3.11702639943,4
4.38839820808,3.19156726828,3.5423425095,4.33740728686,3.50599195912,4
3.4440442249,3.27063591325,4.0123709876,4.90582308356,3.98713920271,4
3.35186848823,3.5671431476,5.54916476649,3.09305982758,4.05356295696,4
2.11653314448,2.64068659045,1.35782341496,1.23273641846,0.972702749738,1
5.19886971377,4.39067965629,5.33055502561,5.99260134433,4.67119405669,4
0.531032209464,1.16752161635,-0.665848357106,-0.240396049123,1.3372868131,1
0.912329701016,1.24827850881,-0.12194291763,1.83186383828,-1.41845068973,1
6.24071821271,4.6405892118,1.71863888187,5.01513637646,3.6550542403,4
4.22222622142,2.83619343712,4.75596109532,4.35789930664,2.6854554975,5
3.21407951243,2.83741982549,1.70095221302,2.7908107693,4.83893214916,3
5.88498193396,4.44495953697,4.51493364513,3.62366763927,5.71884195815,5
4.68679954807,3.94011693498,4.00828684955,3.75084421784,3.94992538222,4
3.34082923119,1.27369372085,2.68421292122,1.682066212,1.46820343761,2
3.09248243278,4.81837853729,5.72768452444,5.08186609326,5.49271269691,4
2.04124262434,3.9742054184,3.89852609976,2.93331186763,1.96849494417,3
6.76355958203,3.54367873403,6.12103827506,5.65767904722,5.13045580595,4
1.60346540604,-0.501804481278,-0.511832003174,-0.82052105336,2.71400837045,1
4.74258176911,5.39771952824,3.39347898262,3.73295322179,3.45141608934,4
1.96500525429,2.37424592418,1.72502187811,1.22740349695,2.28333071737,2
4.02333677632,2.69997864864,2.95461551086,1.7540822574,2.07707288096,3
2.91001684122,1.29722998567,4.37674115025,2.12240250666,3.11099760617,3
5.06629470247,5.99736618022,3.53171719516,2.85545460991,3.56245445557,4
-0.151632596225,2.45737221399,2.68549048139,1.13827309409,0.469078517067,2
3.62746020937,4.21502032648,3.9235510447,3.77277696768,4.23314035432,4
2.11208585357,-0.0357295866047,1.70164484234,0.845095621953,1.5020676458,1
2.96250258413,5.20159889513,2.44708106477,6.03109091714,5.06425517381,4
4.79588159253,3.20768550967,3.60433672158,2.09739530199,3.60503008729,3
0.0208581634301,1.51237043679,-1.15048184804,1.89366032921,0.693805397261,1
-0.251677330542,0.699392924272,1.95928246387,2.36266145205,0.355640060496,1
1.28921537809,1.65699726583,-0.136118890011,1.16255160954,-0.58480223856,1
1.80420321332,1.3438538163,1.54305309367,2.15979253892,-0.0309393508064,1
2.10289341428,2.17110815142,3.91494122274,2.27014824076,3.7287589143,3
5.95854358973,4.4402659372,3.76833490658,5.29446350278,5.24855238136,5
-0.549300758861,1.24943990343,-1.51262357153,0.438684501979,1.92052330047,1
-0.0202203140436,0.970459638465,-0.13390159789,1.24362275293,0.505641823036,1
4.53927117017,3.88622790983,4.20281454534,5.24838386839,4.55304697004,5
4.61759427183,4.57247599769,4.12000677085,4.58539825796,4.52075255347,5
5.43640865714,4.22481916528,6.31061740532,4.34590137198,3.96924366899,5
6.14927243062,5.0954308021,4.72780014998,3.98315962562,4.31547320271,5
3.91947033234,2.30304278803,2.52781687196,3.68455919799,1.72077421835,3
0.344676509053,1.38229316006,0.109619233986,1.86612625816,0.6666484788,1
2.11085852434,4.01676945904,3.66237347205,3.80557455427,2.61763136021,3
3.2392118308,4.03976119143,5.21796300677,4.28350379053,5.27855523325,4
2.50218028366,1.85914350713,4.19294360488,1.64334058467,4.38019223816,3
4.26917674046,3.52021649565,2.69404796649,2.05240123131,3.14507362467,3
3.8619855323,5.29697507212,5.07962046058,3.94398214734,3.91771609344,5
3.81753997163,6.12928958945,3.70197661454,4.16328337088,3.90355513568,4
-0.17947431988,1.78694560807,0.56688843978,-0.51514802662,-0.172414038872,1
1.9096313497,3.36982169208,2.2735009986,2.12142519949,1.44662969311,2
1.8635666665,2.20012225284,2.28977411919,1.69469944295,0.805616579159,2
1.22731688787,2.61946752735,1.79663251893,1.24384703646,1.94911893557,1
3.57818015179,3.35175636437,2.05013081388,2.55305306168,2.67897123209,3
-0.805750508108,0.300915344581,2.14011912661,1.17730848409,-0.712901404537,1
3.13357050696,4.51401194083,4.32787995092,3.03063388466,0.446733846556,3
1.21746637966,4.86814102132,1.2157314003,2.60908468864,2.35482471385,2
5.38355635071,1.47583646467,4.23151640212,1.68255059698,2.66131991611,3
3.79559326211,3.04295025277,4.34195407614,3.0769585083,3.16861145268,3
4.06523204757,1.04597852226,2.9832654225,1.83600884137,1.57522769782,2
2.41322113274,3.02173686398,3.30032750666,1.39239983261,2.10162385097,2
4.37289714758,4.02700429569,4.80316222114,3.29260956565,2.98949817721,3
2.85032847728,4.3433178637,3.5004099426,3.74292862662,4.25508962621,4
7.13115966324,5.38925785943,5.54162787576,4.61627146949,5.66687751528,5
3.59438029733,4.49244744066,2.73453809337,3.16943782093,4.39009678913,4
4.03759325927,5.77496425304,6.0091525345,3.85364989426,4.91119930989,5
5.1891181186,2.99642952749,5.63504125591,6.12471956624,5.88588290644,5
2.51708739408,2.36498996275,3.57579773957,4.56517551761,4.52218821332,4
3.94125625571,3.4362143145,3.65662723015,5.11183013534,3.87914635564,4
5.7713931729,5.14796240474,4.56966993799,5.7917239857,3.90568389788,5
2.91966027595,0.552603515241,0.254321988247,1.37458767946,0.843133239871,1
3.80223934239,3.94117693779,5.44360914676,3.89946551349,3.37471242513,4
4.533833006,3.72173669226,3.88458823495,4.22474004494,4.64542627957,4
4.82406206802,6.31912365787,4.72925884869,5.07480531057,6.98152856856,5
1.31371429956,0.756453297739,2.61922462616,1.39548410596,2.80388374676,1
5.9509811382,5.0060102764,6.24884573019,1.86903317533,4.8813604109,5
1.07663510256,1.45679799537,0.593613166891,1.77929427566,0.640497451767,1
2.66544106942,3.55544472223,2.95045657558,3.26767946541,2.58137505024,3
5.03408149262,6.68787398126,3.60153034012,4.22318459845,5.6371854459,5
3.03243174876,1.45569770333,1.56349758114,0.781780496876,0.378457043907,1
2.1879748756,3.2163899827,1.26812209675,1.57366158149,1.1638508351,2
-0.3526187666,3.05761566052,2.67396085966,3.05136461301,0.765475926368,2
1.72214050917,0.760724700409,1.46798907399,2.7350270494,3.81032663112,2
6.61112136741,5.29228349311,5.34025557782,4.74783086959,2.89133793056,5
0.788117314745,2.44742573145,-0.567661409916,0.126690452004,2.3193257368,2
2.71114312331,0.0709991530076,-0.45379659423,2.01266995589,2.40435191107,1
3.86407255526,4.12041037628,3.79509239709,2.64142134895,3.65014428568,3
2.64852207134,1.42546717318,0.246766457407,2.13915149132,4.21901892049,2
4.91492897848,4.63201754945,5.0074253908,4.0652824205,4.907675052,5
2.96493035752,1.14640977196,3.38414079153,2.29000670443,3.97127245583,3
2.07503567477,1.40567746925,-0.767436588392,1.56189284843,0.920715069877,1
1.84569109398,1.15489930144,1.02413521429,1.40799634717,1.82699385449,1
4.13859689562,6.70673702649,5.74840838917,4.69190243078,5.32791920582,5
3.78137299492,2.2967450039,4.31312056047,4.54407966602,4.46792884451,4
0.00772824574525,0.0509831969993,0.469922933239,1.25156890369,0.659442681837,1
2.26212062505,2.39483132577,2.26267956461,2.92404401554,1.62020390177,3
4.01499520248,1.64973931261,-0.0237091089394,2.3041805043,1.7970669091,2
4.81450189105,4.96450665171,5.36911695047,6.23646939289,4.75720843448,4
4.06484874068,3.96973863494,3.65554961963,4.9762320363,6.20923949185,4
-0.637342570192,0.37629851405,0.288035737602,-0.517089627051,0.977331400396,1
2.43562729638,3.58726333149,3.30459728165,2.4329207084,4.03138281069,4
0.468717389794,0.0268326601956,2.06883806101,1.21969501546,0.00262155719935,1
1.93276407353,3.69179873295,5.44068476766,3.64954755532,3.06061448741,3
6.98082761779,4.77787773212,6.42767910953,3.90224969895,5.73416359788,5
2.21560308066,2.94791284069,3.85241534571,2.98959350971,0.74706596436,2
1.072030891,2.70898606159,1.66042965376,1.1136771532,1.84656016074,2
3.1643117232,3.18931582767,2.17365333105,3.60505417052,3.71808659287,3
2.95818991716,6.19697701299,3.28672112901,5.65228660923,6.24092740101,5
4.27263067344,4.15242455306,3.34335378822,3.92128750718,5.87036486383,4
0.394254777214,2.89623385417,0.603858166105,1.2521107242,0.683816389002,2
1.84804032028,1.29966427387,1.64491516111,2.07139142403,1.50599638901,2
1.24159990072,-0.00462433116041,1.0548238953,0.0700765736414,0.498008165827,1
0.758987002219,1.29718285097,0.366270155596,1.10878721869,1.0900502549,1
3.84758064031,2.16520202861,2.25652572957,1.68847276713,5.73712340957,3
3.46099175096,4.77104595797,6.49901414424,5.35196471506,3.86093393679,3
4.23145697934,3.06549353215,3.55970613275,2.50363382675,1.14360170249,2
0.17728721188,0.257208234494,1.51601827766,1.79610165825,1.27057849179,1
2.89453324516,3.41197665423,1.78455218488,1.63414782507,2.2142240317,2
4.38375619883,4.45199219216,5.10771659327,3.47636727019,7.57577095368,5
3.35937266586,3.58921317811,3.03420440256,2.11292672899,3.65014749455,3
4.84749741559,5.02501690893,5.09281565041,3.9744020018,5.77725227888,5
5.53111301246,6.12056298182,5.64958913507,6.34468341706,6.02064668806,5
0.0372518685898,3.11367054172,0.78285570783,1.72087327714,1.59914510295,2
5.75343620834,3.62775577011,6.20985952015,4.96550173141,3.36558765226,5
4.78068360628,4.35902249522,4.74835661712,6.24817421297,2.33594442889,4
1.74514763497,4.25874647956,2.78843842824,2.89535452032,3.8316917534,3
4.43781638775,5.77886508375,4.27939621995,5.64541931287,5.3238077668,5
2.89324160032,3.01987649711,1.95882824695,4.81949664375,2.97082714925,3
3.58449577506,3.81287173992,1.98892447985,2.72995886277,3.27363004117,2
2.25724704132,2.04654974792,2.48650062955,2.85592498999,0.736566331019,2
2.09925529334,0.57125399126,1.10362789201,0.501645618061,-0.271546140011,1
1.69963602481,2.53974636434,4.01200435642,3.9150268999,2.67335330656,3
1.48430783477,3.34384511941,2.21106945376,0.428549114135,1.54343585151,2
2.38686959593,2.73429013665,1.45129471458,-0.0102173997889,1.36720020049,2
1.06814706861,2.74191237209,2.77701027427,2.31362495258,1.30373797233,2
1.37048619909,1.49164390839,1.06263125195,2.43003915,3.65393776857,2
3.42218764226,2.41697292547,2.36016303263,2.39747048043,3.71945066316,3
2.2723813967,2.48665006558,3.58375656667,3.71233871213,3.79466905058,3
3.53541630599,5.24804593332,3.16111812025,2.79090765438,3.3439354668,4
1.70498823195,2.12203494792,3.20073503148,2.3259076114,1.6028134986,2
5.65010521462,4.165679297,4.0666281546,4.76745280131,5.61745583113,5
1.92127158393,1.54362704363,0.688220394497,1.77695536051,3.12230269226,2
2.60595949952,4.65828592483,1.00139502711,3.49103494852,2.52782508748,3
4.38161032881,4.96465880506,2.4776017344,5.6128563979,6.00904346489,4
2.79855587577,1.4581390191,1.07252310703,0.812103669445,1.22760261272,1
1.11576243464,2.20135859314,2.81959492011,1.16420780663,2.10259042507,3
3.78413523236,4.92485823432,2.7634965559,2.73094298391,2.89879329998,3
4.05855841784,4.07924376249,4.8917899187,4.94889203114,4.30210091011,4
